EX_but(e)	3.44565496939052000000
EX_octa(e)	5.05332760721630000000
EX_dca(e)	4.29782834773764000000
EX_ddca(e)	19.98057546593290000000
EX_ttdca(e)	12.26324643851460000000
EX_hdca(e)	63.53271778873770000000
EX_ocdca(e)	19.79056109427020000000
EX_hdcea(e)	3.79203379001524000000
EX_ocdcea(e)	103.43395602966600000000
EX_CE2510(e)	1.52270517009977000000
EX_doco13ac(e)	0.26226797807913700000
EX_lnlc(e)	46.32145470811900000000
EX_strdnc(e)	0.12681468581997900000
EX_arachd(e)	0.65629414724695800000
EX_tmndnc[e]	0.19472630158063000000
EX_clpnd(e)	0.15667434100909200000
EX_crvnc(e)	0.58575095967604800000
EX_chsterol(e)	1.38505268542435000000
EX_ca2(e)	27.21094608234870000000
EX_fe2(e)	0.27383672949896000000
EX_fe3(e)	0.08708697287134030000
EX_mg2(e)	13.35295206747580000000
EX_pi(e)	36.70853505762290000000
EX_k(e)	116.08461763355900000000
EX_na1(e)	213.59115394679700000000
EX_zn2(e)	0.11135848883450600000
EX_cu2(e)	0.01716891543134110000
EX_mn2(e)	0.05149867455239810000
EX_h2o(e)	127565.68601764700000000000
EX_etoh(e)	384.48546074966800000000
EX_trp_L(e)	3.12639478379749000000
EX_thr_L(e)	19.66662217341960000000
EX_ile_L(e)	19.42540189322640000000
EX_leu_L(e)	33.24762279403750000000
EX_lys_L(e)	27.34319051873190000000
EX_met_L(e)	9.43969324039131000000
EX_phe_L(e)	15.49718958454280000000
EX_tyr_L(e)	11.02174365370870000000
EX_val_L(e)	25.48728384934050000000
EX_arg_L(e)	22.82286630416610000000
EX_his_L(e)	9.32879398999450000000
EX_ala_D[e]	17.09869889060000000000
EX_ala_L(e)	17.09869889060000000000
EX_asp_D[e]	23.77129286791980000000
EX_asp_L(e)	23.77129286791980000000
EX_glu_L(e)	63.77774150654290000000
EX_gly(e)	34.28599270514450000000
EX_pro_D[e]	10.90409144405700000000
EX_pro_L(e)	10.90409144405700000000
EX_ser_L(e)	25.54454547703640000000
EX_ascb_L(e)	0.27887402764564300000
EX_thm(e)	0.01173721693052660000
EX_ribflv(e)	0.00841388028570350000
EX_nac(e)	1.34863682750489000000
EX_ncam(e)	0.09309471637982850000
EX_pnto_R(e)	0.02768125896428950000
EX_pydam(e)	0.00340822158261476000
EX_pydx(e)	0.00344979421160312000
EX_pydxn(e)	0.00340868896510062000
EX_5mthf(e)	0.00019036890560519500
EX_fol(e)	0.00053423827089428800
EX_thf(e)	0.00019682365188414500
EX_chol[e]	3.96489256106318000000
EX_adpcbl(e)	0.00000580488582484301
EX_retinol(e)	0.03262445194066810000
EX_caro(e)	0.01410246918915210000
EX_avite1(e)	0.02135286683889550000
EX_phyQ(e)	0.00012975375624839600
EX_sucr(e)	86.96307682912920000000
EX_glc_D(e)	21.51907875345740000000
EX_fru(e)	39.76664100370850000000
EX_lcts(e)	0.00000000000000000000
EX_malt(e)	7.09902087809837000000
EX_gal(e)	0.00000000000000000000
EX_starch1200(e)	0.00618072962756573000
EX_strch1(e)	0.66758072536947000000
EX_strch2[e]	2.38421797286520000000
EX_ptdca(e)	0.08690556676841090000
EX_hpdca(e)	0.31962639923070800000
EX_arach(e)	0.11770899373239500000
EX_docosac(e)	0.11244741966148300000
EX_lgnc(e)	0.04294331673688240000
EX_ttdcea(e)	0.03511028098431260000
EX_CE4843(e)	0.37198816094275400000
EX_vitd3(e)	0.00001842068523184290
EX_lnlnca(e)	0.78969273131842300000
EX_4hpro[e]	0.06150542324824470000